expt	sample	condition
zmp_ph192	zmp_ph192_A01_p3	het_tfap2a_wt_tfap2c
zmp_ph192	zmp_ph192_A02_p3	hom_tfap2a_hom_tfap2c
zmp_ph192	zmp_ph192_A03_p3	hom_tfap2a_het_tfap2c
zmp_ph192	zmp_ph192_A04_p3	het_tfap2a_hom_tfap2c
zmp_ph192	zmp_ph192_A05_p3	hom_tfap2a_het_tfap2c
zmp_ph192	zmp_ph192_A06_p3	hom_tfap2a_het_tfap2c
zmp_ph192	zmp_ph192_A07_p3	hom_tfap2a_wt_tfap2c
zmp_ph192	zmp_ph192_A08_p3	het_tfap2a_het_tfap2c
zmp_ph192	zmp_ph192_A09_p3	het_tfap2a_wt_tfap2c
zmp_ph192	zmp_ph192_A10_p1	wt_tfap2a_hom_tfap2c
zmp_ph192	zmp_ph192_A10_p3	wt_tfap2a_het_tfap2c
zmp_ph192	zmp_ph192_A11_p1	het_tfap2a_wt_tfap2c
zmp_ph192	zmp_ph192_A11_p3	hom_tfap2a_het_tfap2c
zmp_ph192	zmp_ph192_A12_p1	wt_tfap2a_het_tfap2c
zmp_ph192	zmp_ph192_A12_p3	hom_tfap2a_hom_tfap2c
zmp_ph192	zmp_ph192_A1_p1	hom_tfap2a_wt_tfap2c
zmp_ph192	zmp_ph192_A2_p1	hom_tfap2a_het_tfap2c
zmp_ph192	zmp_ph192_A4_p1	hom_tfap2a_hom_tfap2c
zmp_ph192	zmp_ph192_A5_p1	hom_tfap2a_het_tfap2c
zmp_ph192	zmp_ph192_A6_p1	hom_tfap2a_hom_tfap2c
zmp_ph192	zmp_ph192_A7_p1	het_tfap2a_het_tfap2c
zmp_ph192	zmp_ph192_A7_p2	wt_tfap2a_wt_tfap2c
zmp_ph192	zmp_ph192_A8_p1	hom_tfap2a_het_tfap2c
zmp_ph192	zmp_ph192_A9_p1	hom_tfap2a_hom_tfap2c
zmp_ph192	zmp_ph192_B01_p3	hom_tfap2a_wt_tfap2c
zmp_ph192	zmp_ph192_B02_p3	het_tfap2a_wt_tfap2c
zmp_ph192	zmp_ph192_B03_p3	wt_tfap2a_hom_tfap2c
zmp_ph192	zmp_ph192_B04_p3	hom_tfap2a_het_tfap2c
zmp_ph192	zmp_ph192_B05_p3	het_tfap2a_het_tfap2c
zmp_ph192	zmp_ph192_B06_p3	het_tfap2a_wt_tfap2c
zmp_ph192	zmp_ph192_B07_p3	het_tfap2a_hom_tfap2c
zmp_ph192	zmp_ph192_B07_p4	hom_tfap2a_hom_tfap2c
zmp_ph192	zmp_ph192_B08_p3	het_tfap2a_het_tfap2c
zmp_ph192	zmp_ph192_B09_p3	het_tfap2a_hom_tfap2c
zmp_ph192	zmp_ph192_B10_p1	hom_tfap2a_wt_tfap2c
zmp_ph192	zmp_ph192_B10_p3	het_tfap2a_wt_tfap2c
zmp_ph192	zmp_ph192_B11_p1	wt_tfap2a_het_tfap2c
zmp_ph192	zmp_ph192_B11_p3	wt_tfap2a_wt_tfap2c
zmp_ph192	zmp_ph192_B12_p1	het_tfap2a_wt_tfap2c
zmp_ph192	zmp_ph192_B12_p3	het_tfap2a_hom_tfap2c
zmp_ph192	zmp_ph192_B2_p1	wt_tfap2a_hom_tfap2c
zmp_ph192	zmp_ph192_B3_p1	hom_tfap2a_hom_tfap2c
zmp_ph192	zmp_ph192_B4_p1	het_tfap2a_hom_tfap2c
zmp_ph192	zmp_ph192_B5_p1	wt_tfap2a_wt_tfap2c
zmp_ph192	zmp_ph192_B7_p1	wt_tfap2a_het_tfap2c
zmp_ph192	zmp_ph192_B8_p1	wt_tfap2a_het_tfap2c
zmp_ph192	zmp_ph192_B9_p1	het_tfap2a_wt_tfap2c
zmp_ph192	zmp_ph192_B9_p2	wt_tfap2a_wt_tfap2c
zmp_ph192	zmp_ph192_C03_p3	het_tfap2a_hom_tfap2c
zmp_ph192	zmp_ph192_C04_p3	hom_tfap2a_hom_tfap2c
zmp_ph192	zmp_ph192_C07_p3	het_tfap2a_het_tfap2c
zmp_ph192	zmp_ph192_C10_p1	wt_tfap2a_het_tfap2c
zmp_ph192	zmp_ph192_C10_p3	wt_tfap2a_het_tfap2c
zmp_ph192	zmp_ph192_C11_p1	het_tfap2a_hom_tfap2c
zmp_ph192	zmp_ph192_C12_p1	hom_tfap2a_wt_tfap2c
zmp_ph192	zmp_ph192_C1_p1	het_tfap2a_hom_tfap2c
zmp_ph192	zmp_ph192_C2_p1	het_tfap2a_hom_tfap2c
zmp_ph192	zmp_ph192_C3_p1	het_tfap2a_hom_tfap2c
zmp_ph192	zmp_ph192_C4_p1	hom_tfap2a_het_tfap2c
zmp_ph192	zmp_ph192_C6_p1	hom_tfap2a_het_tfap2c
zmp_ph192	zmp_ph192_C7_p1	het_tfap2a_wt_tfap2c
zmp_ph192	zmp_ph192_C8_p1	het_tfap2a_het_tfap2c
zmp_ph192	zmp_ph192_C9_p1	het_tfap2a_wt_tfap2c
zmp_ph192	zmp_ph192_D02_p3	wt_tfap2a_wt_tfap2c
zmp_ph192	zmp_ph192_D03_p3	wt_tfap2a_het_tfap2c
zmp_ph192	zmp_ph192_D05_p3	wt_tfap2a_het_tfap2c
zmp_ph192	zmp_ph192_D06_p3	wt_tfap2a_het_tfap2c
zmp_ph192	zmp_ph192_D07_p3	het_tfap2a_het_tfap2c
zmp_ph192	zmp_ph192_D10_p1	hom_tfap2a_wt_tfap2c
zmp_ph192	zmp_ph192_D2_p1	hom_tfap2a_hom_tfap2c
zmp_ph192	zmp_ph192_D4_p1	het_tfap2a_het_tfap2c
zmp_ph192	zmp_ph192_D7_p1	wt_tfap2a_hom_tfap2c
zmp_ph192	zmp_ph192_D9_p1	het_tfap2a_het_tfap2c
zmp_ph192	zmp_ph192_E07_p3	hom_tfap2a_wt_tfap2c
zmp_ph192	zmp_ph192_E08_p3	wt_tfap2a_hom_tfap2c
zmp_ph192	zmp_ph192_E09_p3	wt_tfap2a_hom_tfap2c
zmp_ph192	zmp_ph192_E10_p3	wt_tfap2a_hom_tfap2c
zmp_ph192	zmp_ph192_E11_p3	wt_tfap2a_hom_tfap2c
zmp_ph192	zmp_ph192_E1_p1	hom_tfap2a_wt_tfap2c
zmp_ph192	zmp_ph192_E4_p1	het_tfap2a_het_tfap2c
zmp_ph192	zmp_ph192_E4_p2	wt_tfap2a_wt_tfap2c
zmp_ph192	zmp_ph192_E5_p1	wt_tfap2a_wt_tfap2c
zmp_ph192	zmp_ph192_F02_p3	hom_tfap2a_wt_tfap2c
zmp_ph192	zmp_ph192_F03_p3	wt_tfap2a_wt_tfap2c
zmp_ph192	zmp_ph192_F07_p3	hom_tfap2a_wt_tfap2c
zmp_ph192	zmp_ph192_F11_p1	wt_tfap2a_hom_tfap2c
zmp_ph192	zmp_ph192_G02_p3	wt_tfap2a_wt_tfap2c
zmp_ph192	zmp_ph192_G11_p1	wt_tfap2a_hom_tfap2c
zmp_ph192	zmp_ph192_H01_p3	wt_tfap2a_wt_tfap2c
zmp_ph192	zmp_ph192_H08_p3	hom_tfap2a_hom_tfap2c
zmp_ph204	zmp_ph204_A1	mut
zmp_ph204	zmp_ph204_A11	mut
zmp_ph204	zmp_ph204_A2	mut
zmp_ph204	zmp_ph204_A4	mut
zmp_ph204	zmp_ph204_A5	mut
zmp_ph204	zmp_ph204_A6	mut
zmp_ph204	zmp_ph204_A7	mut
zmp_ph204	zmp_ph204_A8	mut
zmp_ph204	zmp_ph204_A9	mut
zmp_ph204	zmp_ph204_B1	sib
zmp_ph204	zmp_ph204_B12	sib
zmp_ph204	zmp_ph204_B2	sib
zmp_ph204	zmp_ph204_B3	sib
zmp_ph204	zmp_ph204_B4	sib
zmp_ph204	zmp_ph204_B5	sib
zmp_ph204	zmp_ph204_B6	sib
zmp_ph204	zmp_ph204_B7	sib
zmp_ph204	zmp_ph204_B8	sib
zmp_ph204	zmp_ph204_B9	sib
zmp_ph204	zmp_ph204_C5	sib
zmp_ph204	zmp_ph204_C7	sib
zmp_ph204	zmp_ph204_C8	mut
zmp_ph204	zmp_ph204_C9	mut
zmp_ph213	zmp_ph213_A11	hom
zmp_ph213	zmp_ph213_A12	hom
zmp_ph213	zmp_ph213_A3	hom
zmp_ph213	zmp_ph213_A4	hom
zmp_ph213	zmp_ph213_A5	hom
zmp_ph213	zmp_ph213_A6	hom
zmp_ph213	zmp_ph213_A7	hom
zmp_ph213	zmp_ph213_A9	hom
zmp_ph213	zmp_ph213_B10	het
zmp_ph213	zmp_ph213_B11	wt
zmp_ph213	zmp_ph213_B12	wt
zmp_ph213	zmp_ph213_B2	wt
zmp_ph213	zmp_ph213_B3	het
zmp_ph213	zmp_ph213_B4	wt
zmp_ph213	zmp_ph213_B5	het
zmp_ph213	zmp_ph213_B6	het
zmp_ph213	zmp_ph213_B7	wt
zmp_ph213	zmp_ph213_B8	wt
zmp_ph213	zmp_ph213_B9	het
zmp_ph213	zmp_ph213_C1	het
zmp_ph213	zmp_ph213_C10	hom
zmp_ph213	zmp_ph213_C7	hom
zmp_ph213	zmp_ph213_C8	hom
zmp_ph213	zmp_ph213_C9	hom
zmp_ph238	zmp_ph238_1_1_A01	hom_tfap2a_wt_tfap2c
zmp_ph238	zmp_ph238_1_1_A03	wt_tfap2a_wt_tfap2c
zmp_ph238	zmp_ph238_1_1_A04	het_tfap2a_hom_tfap2c
zmp_ph238	zmp_ph238_1_1_A05	wt_tfap2a_hom_tfap2c
zmp_ph238	zmp_ph238_1_1_A06	wt_tfap2a_hom_tfap2c
zmp_ph238	zmp_ph238_1_1_A07	het_tfap2a_wt_tfap2c
zmp_ph238	zmp_ph238_1_1_A08	het_tfap2a_het_tfap2c
zmp_ph238	zmp_ph238_1_1_A09	wt_tfap2a_hom_tfap2c
zmp_ph238	zmp_ph238_1_1_A10	wt_tfap2a_het_tfap2c
zmp_ph238	zmp_ph238_1_1_A11	wt_tfap2a_wt_tfap2c
zmp_ph238	zmp_ph238_1_1_A12	het_tfap2a_het_tfap2c
zmp_ph238	zmp_ph238_1_1_B01	het_tfap2a_het_tfap2c
zmp_ph238	zmp_ph238_1_1_B02	het_tfap2a_hom_tfap2c
zmp_ph238	zmp_ph238_1_1_B03	wt_tfap2a_wt_tfap2c
zmp_ph238	zmp_ph238_1_1_B04	het_tfap2a_het_tfap2c
zmp_ph238	zmp_ph238_1_1_B05	het_tfap2a_het_tfap2c
zmp_ph238	zmp_ph238_1_1_B06	wt_tfap2a_het_tfap2c
zmp_ph238	zmp_ph238_1_1_B07	het_tfap2a_hom_tfap2c
zmp_ph238	zmp_ph238_1_1_B08	het_tfap2a_wt_tfap2c
zmp_ph238	zmp_ph238_1_1_B09	het_tfap2a_wt_tfap2c
zmp_ph238	zmp_ph238_1_1_B10	wt_tfap2a_hom_tfap2c
zmp_ph238	zmp_ph238_1_1_B12	het_tfap2a_hom_tfap2c
zmp_ph238	zmp_ph238_1_1_C02	het_tfap2a_wt_tfap2c
zmp_ph238	zmp_ph238_1_1_C03	hom_tfap2a_wt_tfap2c
zmp_ph238	zmp_ph238_1_1_C05	wt_tfap2a_hom_tfap2c
zmp_ph238	zmp_ph238_1_1_C06	het_tfap2a_hom_tfap2c
zmp_ph238	zmp_ph238_1_1_C07	hom_tfap2a_hom_tfap2c
zmp_ph238	zmp_ph238_1_1_C08	het_tfap2a_wt_tfap2c
zmp_ph238	zmp_ph238_1_1_C11	hom_tfap2a_wt_tfap2c
zmp_ph238	zmp_ph238_1_1_D01	hom_tfap2a_het_tfap2c
zmp_ph238	zmp_ph238_1_1_D02	hom_tfap2a_het_tfap2c
zmp_ph238	zmp_ph238_1_1_D03	wt_tfap2a_het_tfap2c
zmp_ph238	zmp_ph238_1_1_D05	hom_tfap2a_het_tfap2c
zmp_ph238	zmp_ph238_1_1_D07	wt_tfap2a_wt_tfap2c
zmp_ph238	zmp_ph238_1_1_E02	wt_tfap2a_het_tfap2c
zmp_ph238	zmp_ph238_1_1_E03	hom_tfap2a_hom_tfap2c
zmp_ph238	zmp_ph238_1_1_E06	wt_tfap2a_wt_tfap2c
zmp_ph238	zmp_ph238_1_1_E08	hom_tfap2a_hom_tfap2c
zmp_ph238	zmp_ph238_1_1_E12	hom_tfap2a_hom_tfap2c
zmp_ph238	zmp_ph238_1_1_F02	hom_tfap2a_hom_tfap2c
zmp_ph238	zmp_ph238_1_1_F05	hom_tfap2a_het_tfap2c
zmp_ph238	zmp_ph238_1_1_F06	hom_tfap2a_het_tfap2c
zmp_ph238	zmp_ph238_1_1_G01	hom_tfap2a_wt_tfap2c
zmp_ph238	zmp_ph238_1_1_G02	hom_tfap2a_wt_tfap2c
zmp_ph238	zmp_ph238_1_1_G08	wt_tfap2a_het_tfap2c
zmp_ph238	zmp_ph238_2_1_A01	het_tfap2a_het_tfap2c
zmp_ph238	zmp_ph238_2_1_A02	hom_tfap2a_het_tfap2c
zmp_ph238	zmp_ph238_2_1_A03	wt_tfap2a_wt_tfap2c
zmp_ph238	zmp_ph238_2_1_A04	wt_tfap2a_het_tfap2c
zmp_ph238	zmp_ph238_2_1_A05	het_tfap2a_het_tfap2c
zmp_ph238	zmp_ph238_2_1_A06	wt_tfap2a_het_tfap2c
zmp_ph238	zmp_ph238_2_1_A07	hom_tfap2a_het_tfap2c
zmp_ph238	zmp_ph238_2_1_A08	wt_tfap2a_hom_tfap2c
zmp_ph238	zmp_ph238_2_1_A09	het_tfap2a_het_tfap2c
zmp_ph238	zmp_ph238_2_1_A10	hom_tfap2a_hom_tfap2c
zmp_ph238	zmp_ph238_2_1_A11	hom_tfap2a_wt_tfap2c
zmp_ph238	zmp_ph238_2_1_B01	het_tfap2a_hom_tfap2c
zmp_ph238	zmp_ph238_2_1_B02	wt_tfap2a_hom_tfap2c
zmp_ph238	zmp_ph238_2_1_B03	hom_tfap2a_het_tfap2c
zmp_ph238	zmp_ph238_2_1_B04	het_tfap2a_hom_tfap2c
zmp_ph238	zmp_ph238_2_1_B05	wt_tfap2a_hom_tfap2c
zmp_ph238	zmp_ph238_2_1_B06	wt_tfap2a_het_tfap2c
zmp_ph238	zmp_ph238_2_1_B07	het_tfap2a_het_tfap2c
zmp_ph238	zmp_ph238_2_1_B08	hom_tfap2a_wt_tfap2c
zmp_ph238	zmp_ph238_2_1_B09	het_tfap2a_het_tfap2c
zmp_ph238	zmp_ph238_2_1_B10	hom_tfap2a_het_tfap2c
zmp_ph238	zmp_ph238_2_1_B11	hom_tfap2a_het_tfap2c
zmp_ph238	zmp_ph238_2_1_C01	wt_tfap2a_het_tfap2c
zmp_ph238	zmp_ph238_2_1_C02	wt_tfap2a_wt_tfap2c
zmp_ph238	zmp_ph238_2_1_C03	het_tfap2a_wt_tfap2c
zmp_ph238	zmp_ph238_2_1_C04	hom_tfap2a_hom_tfap2c
zmp_ph238	zmp_ph238_2_1_C11	hom_tfap2a_hom_tfap2c
zmp_ph238	zmp_ph238_2_1_C12	het_tfap2a_wt_tfap2c
zmp_ph238	zmp_ph238_2_1_D01	het_tfap2a_hom_tfap2c
zmp_ph238	zmp_ph238_2_1_D03	wt_tfap2a_wt_tfap2c
zmp_ph238	zmp_ph238_2_1_D06	het_tfap2a_wt_tfap2c
zmp_ph238	zmp_ph238_2_1_D09	het_tfap2a_wt_tfap2c
zmp_ph238	zmp_ph238_2_1_D11	het_tfap2a_wt_tfap2c
zmp_ph238	zmp_ph238_2_1_E01	het_tfap2a_hom_tfap2c
zmp_ph238	zmp_ph238_2_1_E03	het_tfap2a_hom_tfap2c
zmp_ph238	zmp_ph238_2_1_E11	wt_tfap2a_hom_tfap2c
zmp_ph238	zmp_ph238_2_1_F09	wt_tfap2a_het_tfap2c
zmp_ph238	zmp_ph238_2_2_G05	wt_tfap2a_wt_tfap2c
zmp_ph238	zmp_ph238_2_2_G09	hom_tfap2a_hom_tfap2c
zmp_ph238	zmp_ph238_2_2_H02	wt_tfap2a_wt_tfap2c
zmp_ph238	zmp_ph238_2_2_H04	hom_tfap2a_hom_tfap2c
zmp_ph238	zmp_ph238_2_2_H10	wt_tfap2a_hom_tfap2c
zmp_ph250	zmp_ph250_A10_p1	het_tfap2a_hom_tfap2c
zmp_ph250	zmp_ph250_A10_p2	wt_tfap2a_wt_tfap2c
zmp_ph250	zmp_ph250_A11_p1	wt_tfap2a_hom_tfap2c
zmp_ph250	zmp_ph250_A11_p2	het_tfap2a_wt_tfap2c
zmp_ph250	zmp_ph250_A12_p1	hom_tfap2a_hom_tfap2c
zmp_ph250	zmp_ph250_A12_p2	wt_tfap2a_wt_tfap2c
zmp_ph250	zmp_ph250_A1_p1	wt_tfap2a_hom_tfap2c
zmp_ph250	zmp_ph250_A1_p2	wt_tfap2a_wt_tfap2c
zmp_ph250	zmp_ph250_A2_p1	hom_tfap2a_wt_tfap2c
zmp_ph250	zmp_ph250_A2_p2	hom_tfap2a_het_tfap2c
zmp_ph250	zmp_ph250_A3_p1	wt_tfap2a_het_tfap2c
zmp_ph250	zmp_ph250_A3_p2	hom_tfap2a_het_tfap2c
zmp_ph250	zmp_ph250_A4_p1	hom_tfap2a_hom_tfap2c
zmp_ph250	zmp_ph250_A4_p2	het_tfap2a_het_tfap2c
zmp_ph250	zmp_ph250_A5_p1	het_tfap2a_wt_tfap2c
zmp_ph250	zmp_ph250_A5_p2	het_tfap2a_het_tfap2c
zmp_ph250	zmp_ph250_A6_p1	wt_tfap2a_wt_tfap2c
zmp_ph250	zmp_ph250_A6_p2	het_tfap2a_het_tfap2c
zmp_ph250	zmp_ph250_A7_p1	wt_tfap2a_hom_tfap2c
zmp_ph250	zmp_ph250_A7_p2	het_tfap2a_wt_tfap2c
zmp_ph250	zmp_ph250_A8_p1	wt_tfap2a_het_tfap2c
zmp_ph250	zmp_ph250_A8_p2	het_tfap2a_het_tfap2c
zmp_ph250	zmp_ph250_A9_p1	wt_tfap2a_hom_tfap2c
zmp_ph250	zmp_ph250_A9_p2	het_tfap2a_wt_tfap2c
zmp_ph250	zmp_ph250_B10_p1	wt_tfap2a_wt_tfap2c
zmp_ph250	zmp_ph250_B10_p2	wt_tfap2a_hom_tfap2c
zmp_ph250	zmp_ph250_B11_p1	hom_tfap2a_wt_tfap2c
zmp_ph250	zmp_ph250_B11_p2	wt_tfap2a_het_tfap2c
zmp_ph250	zmp_ph250_B12_p1	wt_tfap2a_hom_tfap2c
zmp_ph250	zmp_ph250_B12_p2	hom_tfap2a_wt_tfap2c
zmp_ph250	zmp_ph250_B1_p1	het_tfap2a_het_tfap2c
zmp_ph250	zmp_ph250_B1_p2	het_tfap2a_wt_tfap2c
zmp_ph250	zmp_ph250_B2_p1	hom_tfap2a_hom_tfap2c
zmp_ph250	zmp_ph250_B2_p2	het_tfap2a_het_tfap2c
zmp_ph250	zmp_ph250_B3_p1	het_tfap2a_het_tfap2c
zmp_ph250	zmp_ph250_B3_p2	wt_tfap2a_het_tfap2c
zmp_ph250	zmp_ph250_B4_p1	hom_tfap2a_het_tfap2c
zmp_ph250	zmp_ph250_B4_p2	het_tfap2a_hom_tfap2c
zmp_ph250	zmp_ph250_B5_p1	wt_tfap2a_het_tfap2c
zmp_ph250	zmp_ph250_B5_p2	wt_tfap2a_het_tfap2c
zmp_ph250	zmp_ph250_B6_p1	het_tfap2a_wt_tfap2c
zmp_ph250	zmp_ph250_B6_p2	het_tfap2a_wt_tfap2c
zmp_ph250	zmp_ph250_B7_p1	hom_tfap2a_hom_tfap2c
zmp_ph250	zmp_ph250_B7_p2	wt_tfap2a_het_tfap2c
zmp_ph250	zmp_ph250_B8_p1	wt_tfap2a_wt_tfap2c
zmp_ph250	zmp_ph250_B8_p2	hom_tfap2a_wt_tfap2c
zmp_ph250	zmp_ph250_B9_p1	wt_tfap2a_het_tfap2c
zmp_ph250	zmp_ph250_B9_p2	wt_tfap2a_hom_tfap2c
zmp_ph250	zmp_ph250_C10_p1	het_tfap2a_wt_tfap2c
zmp_ph250	zmp_ph250_C11_p1	wt_tfap2a_het_tfap2c
zmp_ph250	zmp_ph250_C11_p2	hom_tfap2a_het_tfap2c
zmp_ph250	zmp_ph250_C12_p1	het_tfap2a_wt_tfap2c
zmp_ph250	zmp_ph250_C12_p2	hom_tfap2a_hom_tfap2c
zmp_ph250	zmp_ph250_C1_p1	wt_tfap2a_wt_tfap2c
zmp_ph250	zmp_ph250_C2_p1	hom_tfap2a_het_tfap2c
zmp_ph250	zmp_ph250_C3_p1	het_tfap2a_het_tfap2c
zmp_ph250	zmp_ph250_C3_p2	hom_tfap2a_hom_tfap2c
zmp_ph250	zmp_ph250_C4_p1	hom_tfap2a_het_tfap2c
zmp_ph250	zmp_ph250_C5_p1	hom_tfap2a_het_tfap2c
zmp_ph250	zmp_ph250_C6_p1	wt_tfap2a_wt_tfap2c
zmp_ph250	zmp_ph250_C7_p1	het_tfap2a_het_tfap2c
zmp_ph250	zmp_ph250_C7_p2	wt_tfap2a_het_tfap2c
zmp_ph250	zmp_ph250_C8_p1	het_tfap2a_het_tfap2c
zmp_ph250	zmp_ph250_C9_p2	het_tfap2a_hom_tfap2c
zmp_ph250	zmp_ph250_D10_p1	het_tfap2a_hom_tfap2c
zmp_ph250	zmp_ph250_D10_p2	het_tfap2a_hom_tfap2c
zmp_ph250	zmp_ph250_D11_p2	het_tfap2a_hom_tfap2c
zmp_ph250	zmp_ph250_D12_p2	hom_tfap2a_hom_tfap2c
zmp_ph250	zmp_ph250_D4_p1	hom_tfap2a_het_tfap2c
zmp_ph250	zmp_ph250_D4_p2	het_tfap2a_hom_tfap2c
zmp_ph250	zmp_ph250_D7_p1	wt_tfap2a_hom_tfap2c
zmp_ph250	zmp_ph250_D8_p1	hom_tfap2a_hom_tfap2c
zmp_ph250	zmp_ph250_D8_p2	hom_tfap2a_het_tfap2c
zmp_ph250	zmp_ph250_D9_p2	wt_tfap2a_wt_tfap2c
zmp_ph250	zmp_ph250_E10_p1	hom_tfap2a_wt_tfap2c
zmp_ph250	zmp_ph250_E11_p1	het_tfap2a_hom_tfap2c
zmp_ph250	zmp_ph250_E11_p2	hom_tfap2a_hom_tfap2c
zmp_ph250	zmp_ph250_E1_p1	het_tfap2a_wt_tfap2c
zmp_ph250	zmp_ph250_E2_p1	hom_tfap2a_wt_tfap2c
zmp_ph250	zmp_ph250_E4_p2	wt_tfap2a_wt_tfap2c
zmp_ph250	zmp_ph250_E7_p2	hom_tfap2a_wt_tfap2c
zmp_ph250	zmp_ph250_F02_p1	het_tfap2a_hom_tfap2c
zmp_ph250	zmp_ph250_F10_p2	wt_tfap2a_hom_tfap2c
zmp_ph250	zmp_ph250_F11_p2	hom_tfap2a_hom_tfap2c
zmp_ph250	zmp_ph250_F12_p2	hom_tfap2a_wt_tfap2c
zmp_ph250	zmp_ph250_F4_p1	hom_tfap2a_wt_tfap2c
zmp_ph250	zmp_ph250_F4_p2	hom_tfap2a_het_tfap2c
zmp_ph250	zmp_ph250_F7_p2	hom_tfap2a_wt_tfap2c
zmp_ph250	zmp_ph250_G10_p1	wt_tfap2a_hom_tfap2c
zmp_ph46	zmp_ph46_1_1	mut
zmp_ph46	zmp_ph46_1_10	sib
zmp_ph46	zmp_ph46_1_11	mut
zmp_ph46	zmp_ph46_1_12	sib
zmp_ph46	zmp_ph46_1_13	mut
zmp_ph46	zmp_ph46_1_14	sib
zmp_ph46	zmp_ph46_1_15	mut
zmp_ph46	zmp_ph46_1_16	sib
zmp_ph46	zmp_ph46_1_17	mut
zmp_ph46	zmp_ph46_1_18	sib
zmp_ph46	zmp_ph46_1_19	mut
zmp_ph46	zmp_ph46_1_2	sib
zmp_ph46	zmp_ph46_1_20	sib
zmp_ph46	zmp_ph46_1_21	mut
zmp_ph46	zmp_ph46_1_22	sib
zmp_ph46	zmp_ph46_1_23	mut
zmp_ph46	zmp_ph46_1_24	sib
zmp_ph46	zmp_ph46_1_3	mut
zmp_ph46	zmp_ph46_1_4	sib
zmp_ph46	zmp_ph46_1_5	mut
zmp_ph46	zmp_ph46_1_6	sib
zmp_ph46	zmp_ph46_1_7	mut
zmp_ph46	zmp_ph46_1_8	sib
zmp_ph46	zmp_ph46_1_9	mut
zmp_ph71	zmp_ph71_A1	hom
zmp_ph71	zmp_ph71_A10	het
zmp_ph71	zmp_ph71_A2	hom
zmp_ph71	zmp_ph71_A3	het
zmp_ph71	zmp_ph71_A4	hom
zmp_ph71	zmp_ph71_A5	het
zmp_ph71	zmp_ph71_A6	hom
zmp_ph71	zmp_ph71_A8	hom
zmp_ph71	zmp_ph71_B1	het
zmp_ph71	zmp_ph71_B12	hom
zmp_ph71	zmp_ph71_B2	het
zmp_ph71	zmp_ph71_B6	hom
zmp_ph71	zmp_ph71_B7	hom
zmp_ph71	zmp_ph71_B8	hom
zmp_ph71	zmp_ph71_C1	hom
zmp_ph71	zmp_ph71_C3	hom
zmp_ph71	zmp_ph71_F10	wt
zmp_ph71	zmp_ph71_F11	wt
zmp_ph71	zmp_ph71_F12	wt
zmp_ph71	zmp_ph71_F3	wt
zmp_ph71	zmp_ph71_F5	wt
zmp_ph71	zmp_ph71_F7	wt
